gsr,stimulus
5.50856720788628,7
.977314242088913,7
.56335089580045,7
.963532827854635,7
3.24811694577861,7
3.16048449009759,7
.203182603290645,7
1.30377214863825,7
.9467276879422,7
4.20553819155829,7
.6537795853506,7
.0618136809614,7
.274814591700074,7
3.04928045115962,7
2.073851916299,7
2.2286689581532,7
.830694090854479,7
.79484907653104,7
5.61241379549,7
.67735342901554,7
4.92038253528132,9
8.44552234965074,9
.312773928258824,9
2.48767432240009,9
5.34859259942303,9
3.70954762424058,9
6.65665586826022,9
6.24591213713473,9
4.01598227251141,9
1.28538959003473,9
3.38221066527951,9
6.05356667636307,9
1.08345224769483,9
6.62252173619241,9
4.57163503898083,9
6.14389050548854,9
.517514889739609,9
3.08112900278671,9
4.2875423371567,11
7.38909659493156,11
6.91510888090237,11
6.21177858196915,11
3.18250489601681,11
6.09936316164528,11
5.49801886534623,11
6.51331713725941,11
6.74115362272708,11
3.23928538129812,11
10.543685010491,11
8.30469317485693,11
5.33820019322121,11
7.24571158595713,11
1.49815342730656,11
7.08994322661138,11
4.13795208741403,11
6.042099785317,11
3.75474593988455,11
1.6357581753938,13
3.84376723873226,13
5.41190010248456,13
4.42512193082497,13
5.44761263407062,13
3.30459802369447,13
1.5713281749255,13
5.19371748625536,13
3.37357842160485,13
6.2733553640344,13
5.46196128382194,13
5.60633128879864,13
1.45920997974961,13
8.53016314875326,13
2.36933016232755,13
6.94880395481988,13
.716539375467952,13
7.09096897994519,13
2.65245920312065,13
5.44628135527306,13
6.75002505436022,13
3.63601872537413,15
2.87672380609512,15
3.00368658462143,15
4.60022864855196,15
2.04128708678393,15
4.98650612035615,15
4.2103645627346,15
3.65087734492174,15
2.80922666036322,15
.156602647448231,15
5.56279636471868,15
5.12079295966325,15
3.59836292129504,15
5.53009031052286,15
4.80778069069529,15
1.13525038397455,15
6.48361600701409,15
5.27229757104942,15
7.35434623434715,15
5.27971792993572,15
3.1165894181794,15
1.10324445970973,15
